District,Type,Households.surveyed,Women.age.15.49.years.interviewed,Men.age.15.49.years.interviewed,X1..Population..female..age.6..years.who.ever.attended.school....,X2..Population.below.age.15.years....,X3..Sex.ratio.of.the.total.population..females.per.1000.males.,X4..Sex.ratio.at.birth.for.children.born.in.the.last.five.years..females.per.1000.males.,X5..Children.under.age.5.years.whose.birth.was.registered....,X6..Households.with.electricity....,X7..Households.with.an.improved.drinking.water.source1....,X8..Households.using.improved.sanitation.facility2....,X9..Households.using.clean.fuel.for.cooking3....,X10..Households.using.iodized.salt....,X11..Households.with.any.usual.member.covered.by.a.health.scheme.or.health.insurance....,X12..Women.who.are.literate....,X13..Men.who.are.literate....,X14..Women.with.10.or.more.years.of.schooling....,X15..Women.age.20.24.years.married.before.age.18.years....,X16..Men.age.25.29.years.married.before.age.21.years....,X17..Women.age.15.19.years.who.were.already.mothers.or.pregnant.at.the.time.of.the.survey....,X18..Any.method....,X19..Any.modern.method....,X20..Female.sterilization....,X21..Male.sterilization....,X22..IUD.PPIUD....,X23..Pill....,X24..Condom....,X25..Total.unmet.need....,X26..Unmet.need.for.spacing....,X27..Health.worker.ever.talked.to.female.non.users.about.family.planning5....,X28..Current.users.ever.told.about.side.effects.of.current.method....,X29..Mothers.who.had.antenatal.check.up.in.the.first.trimester....,X30..Mothers.who.had.at.least.4.antenatal.care.visits....,X31..Mothers.whose.last.birth.was.protected.against.neonatal.tetanus6....,X32..Mothers.who.consumed.iron.folic.acid.for.100.days.or.more.when.they.were.pregnant....,X33..Mothers.who.had.full.antenatal.care7....,X34..Registered.pregnancies.for.which.the.mother.received.Mother.and.Child.Protection..MCP..card....,X35..Mothers.who.received.postnatal.care.from.a.doctor.nurse.LHV.ANM.midwife.other.health.personnel.within.2.days.of.delivery....,X36..Mothers.who.received.financial.assistance.under.Janani.Suraksha.Yojana..JSY..for.births.delivered.in.an.institution....,X37..Average.out.of.pocket.expenditure.per.delivery.in.public.health.facility..Rs..,X38..Children.born.at.home.who.were.taken.to.a.health.facility.for.check.up.within.24.hours.of.birth....,X39..Children.who.received.postnatal.care.from.a.doctor.nurse.LHV.ANM.midwife.other.health.personnel.within.2.days.of.delivery....,X40..Institutional.births....,X41..Institutional.births.in.public.facility....,X42..Home.delivery.conducted.by.skilled.health.personnel..out.of.total.deliveries.....,X43..Births.assisted.by.a.doctor.nurse.LHV.ANM.other.health.personnel....,X44..Births.delivered.by.caesarean.section....,X45..Births.in.a.private.health.facility.delivered.by.caesarean.section....,X46..Births.in.a.public.health.facility.delivered.by.caesarean.section....,X47..Children.age.12.23.months.fully.immunized..BCG.measles.and.3.doses.each.of.polio.DPT.....,X48..Children.age.12.23.months.who.have.received.BCG....,X49..Children.age.12.23.months.who.have.received.3.doses.of.polio.vaccine....,X50..Children.age.12.23.months.who.have.received.3.doses.of.DPT.vaccine....,X51..Children.age.12.23.months.who.have.received.measles.vaccine....,X52..Children.age.12.23.months.who.have.received.3.doses.of.Hepatitis.B.vaccine....,X53..Children.age.9.59.months.who.received.a.vitamin.A.dose.in.last.6.months....,X54..Children.age.12.23.months.who.received.most.of.the.vaccinations.in.public.health.facility....,X55..Children.age.12.23.months.who.received.most.of.the.vaccinations.in.private.health.facility....,X56..Prevalence.of.diarrhoea..reported..in.the.last.2.weeks.preceding.the.survey....,X57..Children.with.diarrhoea.in.the.last.2.weeks.who.received.oral.rehydration.salts..ORS.....,X58..Children.with.diarrhoea.in.the.last.2.weeks.who.received.zinc....,X59..Children.with.diarrhoea.in.the.last.2.weeks.taken.to.a.health.facility....,X60..Prevalence.of.symptoms.of.acute.respiratory.infection..ARI..in.the.last.2.weeks.preceding.the.survey....,X61..Children.with.fever.or.symptoms.of.ARI.in.the.last.2.weeks.preceding.the.survey.taken.to.a.health.facility....,X62..Children.under.age.3.years.breastfed.within.one.hour.of.birth8....,X63..Children.under.age.6.months.exclusively.breastfed9....,X64..Children.age.6.8.months.receiving.solid.or.semi.solid.food.and.breastmilk9....,X65..Breastfeeding.children.age.6.23.months.receiving.an.adequate.diet9.10....,X66..Non.breastfeeding.children.age.6.23.months.receiving.an.adequate.diet9.10....,X67..Total.children.age.6.23.months.receiving.an.adequate.diet9.10....,X68..Children.under.5.years.who.are.stunted11....,X69..Children.under.5.years.who.are.wasted11....,X70..Children.under.5.years.who.are.severely.wasted12....,X71..Children.under.5.years.who.are.underweight11....,X72..Women.whose.Body.Mass.Index..BMI..is.below.normal..BMI..18.5.kg.m2.....,X73..Men.whose.Body.Mass.Index..BMI..is.below.normal..BMI..18.5.kg.m2.....,X74..Women.who.are.overweight.or.obese..BMI...25.0.kg.m2.....,X75..Men.who.are.overweight.or.obese..BMI...25.0.kg.m2.....,X76..Children.age.6.59.months.who.are.anaemic...11.0.g.dl.....,X77..Non.pregnant.women.age.15.49.years.who.are.anaemic...12.0.g.dl.....,X78..Pregnant.women.age.15.49.years.who.are.anaemic...11.0.g.dl.....,X79..All.women.age.15.49.years.who.are.anaemic....,X80..Men.age.15.49.years.who.are.anaemic...13.0.g.dl.....,X81..Blood.sugar.level...high...140.mg.dl.....,X82..Blood.sugar.level...very.high...160.mg.dl.....,X83..Blood.sugar.level...high...140.mg.dl.....,X84..Blood.sugar.level...very.high...160.mg.dl.....,X85..Slightly.above.normal..Systolic.140.159.mm.of.Hg.and.or.Diastolic.90.99.mm.of.Hg.....,X86..Moderately.high..Systolic.160.179.mm.of.Hg.and.or.Diastolic.100.109.mm.of.Hg.....,X87..Very.high..Systolic..180.mm.of.Hg.and.or.Diastolic..110.mm.of.Hg.....,X88..Slightly.above.normal..Systolic.140.159.mm.of.Hg.and.or.Diastolic.90.99.mm.of.Hg.....,X89..Moderately.high..Systolic.160.179.mm.of.Hg.and.or.Diastolic.100.109.mm.of.Hg.....,X90..Very.high..Systolic..180.mm.of.Hg.and.or.Diastolic..110.mm.of.Hg.....,X91..Cervix....,X92..Breast....,X93..Oral.cavity....,state
Saiha , Urban,241.82,290.14,33.56,94.39,31.14,1010,1087.66,96.24,99.5,95.12,82.31,93.21,99.8,42.81,98.08,99.18,56.2,10.51,NA,2.63,36.62,36.62,27.11,0,4.32,4.98,0.21,24.49,17.73,8.18,58.25,61.6,58.86,90.63,58.5,36.84,97.9,71.77,42.87,3511.9,NA,5.61,89.61,81.68,3.08,92.69,7.11,43.42,4.49,50.28,73.66,61.74,57.69,71.71,49.4,59.77,98.22,0,4.86,NA,NA,NA,1.97,62.65,73.12,77.85,NA,1.24,9,2.91,25.88,15.54,4.99,12.9,10.87,8.66,11.5,11.56,15.31,26.52,22.58,26.38,20.73,5.42,1.87,5.32,3.53,4.67,1.56,0.88,15.56,0.84,2.65,21.44,5.63,19.96,MZ
Saiha , Rural,235.21,232.52,25.1,86.07,36.59,969.4,871.27,97.34,99.22,89.65,77.91,23.29,99.78,64.57,92.65,96.17,25.92,13.23,NA,6.57,31.3,31.3,25.05,0,3.09,2.75,0.25,26.08,18.36,23.29,76.71,64.9,39.17,84.19,51.17,21.58,96.23,36.8,68.92,2650.51,0,9.22,37.5,37.12,17.43,54.63,0.71,NA,1.92,59.29,83.04,68.54,77.68,76.72,64.99,75.65,100,0,1.13,NA,NA,NA,0.1,NA,98.28,74.6,84.57,11.69,NA,9.67,45.5,9.14,3.15,18.78,11.31,7.9,6.76,6.78,24.88,29.14,33.17,29.39,14.82,3.22,1.2,7.55,0.51,6.53,0.41,0.58,10.07,0,0,20.67,3.51,13.18,MZ
Saiha , Total,477.03,522.66,58.66,90.39,33.82,989.8,962.2,96.85,99.36,92.42,80.14,58.74,99.79,53.54,95.66,97.89,42.73,11.72,24.29,4.15,33.92,33.92,26.07,0,3.7,3.85,0.23,25.3,18.05,14.9,67.16,63.32,48.6,87.27,54.68,28.89,97.04,53.54,51.27,3220.92,1.02,7.49,60.64,56.91,11.06,71.53,3.56,40.98,3.56,55.02,78.6,65.32,68.21,74.34,57.6,68.43,99.14,0,2.8,60.81,34.92,52.24,0.94,55.27,86.61,75.94,77.37,6.98,4.66,6.53,36.9,11.94,3.96,16.2,11.06,8.34,9.43,9.51,20.66,27.67,28.87,27.72,18.19,4.44,1.57,6.28,2.23,5.51,1.05,0.74,13.21,0.48,1.52,21.1,4.69,16.94,MZ
Mon , Urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NL
Mon , Rural,NA,NA,NA,64.6,36.3,909,804,64.9,82.8,70.8,81.1,2.3,98.7,4.8,59.9,60.3,8.3,16.6,NA,9.4,12.9,9.4,2.8,0,3.8,1.9,0.3,22.6,14.2,4.2,33.7,8.2,2.7,34.2,0.8,0.3,65.6,3.7,16.1,NA,0,0,6.4,5.6,3.9,10.4,0,NA,0,18.1,45,27.4,30.8,31.4,29.9,13,98.1,0,1.5,NA,NA,NA,0.4,NA,68.7,39.6,73.9,17.9,16.8,17.7,36.5,22.6,10.3,25.7,15.1,6.3,3.8,19.5,37.9,37.9,37.6,37.9,8.5,6.3,1.8,7,4.2,7.6,1.3,1.4,2.8,3,1.3,4.1,0,5.9,NL
Mon , Total,898,967,122,70.1,35.4,913,822,66.7,85.6,72.4,81,5.8,98.6,4.6,67,68.5,17.8,16.5,NA,7.4,12.6,9.7,3.2,0,3.7,1.9,0.5,22.3,13.5,3.7,31,9.1,3.4,38.2,0.7,0.3,67,4.8,20.5,3559,0,0.3,9.6,8.6,4.6,14.2,1.3,NA,12.7,19.9,48.7,29,30.6,31.1,29.8,13.6,98.5,0,1.5,NA,NA,NA,0.4,NA,69.3,41.4,77.1,17.7,15,17.1,35.6,21.4,9.8,24.6,15.8,9.7,5.4,18.1,38.2,36,38,36.1,10.1,7,1.9,6.4,3,7.4,1.2,1.4,4.6,4.7,0.9,5,0.6,5.8,NL
Mokokchung , Urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NL
Mokokchung , Rural,NA,NA,NA,87.3,20.6,906,1001,58.2,99.2,91.3,93.5,21.3,99.3,4.2,94.9,92.4,40.6,4.8,NA,0,34.8,27.1,19.9,0,5.4,0.5,1.5,19,11.2,11.6,NA,37.2,24.6,83.8,5.5,2.3,78.5,29.8,31.3,NA,0,1.4,36.4,30.1,41,77.6,3.7,NA,8.9,51.1,74.4,66,80.3,77.8,66.9,59.3,96.7,3.3,4.2,NA,NA,NA,0,NA,46.1,NA,NA,NA,NA,17.6,19.3,1,0,6.5,14.4,7.2,19.9,16.2,14.2,22.3,NA,22.2,16.5,11.8,5.1,18,8.1,10.9,4.6,2.1,22.5,9.7,4.6,17.6,2.5,18,NL
Mokokchung , Total,808,644,89,90,21.2,926,1048,63.7,99.4,85.9,91.1,38.3,99.5,5,96.4,94.9,49.1,3.2,NA,0,38.2,30.7,20.7,0,7.4,0.8,1.9,18.1,10,10.7,43.9,43.2,35.8,84.3,7.5,4.3,78.4,36.9,43.3,6897,0,1.6,45.3,37.7,33.4,78.9,9.1,NA,18.7,51.9,77.1,64.1,77.8,75.8,66.8,58.3,94.5,5.5,3.7,NA,NA,NA,0,NA,52.9,NA,NA,NA,10.3,14.4,19.8,1.8,0,5.8,14.5,8,22.1,18.6,10.7,20.1,NA,20,15.7,11.7,5.1,16.2,5.9,12.8,5.1,2.8,19.7,10,3.6,19.6,3.4,21.4,NL
Zunheboto , Urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NL
Zunheboto , Rural,NA,NA,NA,83.4,29.4,901,759,58.3,99.3,92.8,83.3,7.7,99.5,20.8,83.1,88.4,22.3,8.6,NA,3.5,29.3,26.9,12.4,0,12.8,1.5,0.2,19.6,9,4.7,24,18.2,4.7,57,0,0,81,14,33,NA,0,1.4,20.6,17.6,2.5,23,3.9,NA,17.2,22.7,68.1,35.2,36.6,43.8,29.4,19.4,97.1,2.9,1.5,NA,NA,NA,0.6,NA,63,NA,NA,13.4,NA,13.3,29.5,8.7,2.4,13.4,9.4,6.4,16.8,7.8,29.3,27.1,30.8,27.3,7.7,9.6,3,4.5,1.9,9.1,3.7,1.5,12.3,2.2,0,12.8,2.7,8,NL
Zunheboto , Total,848,815,124,86.5,29.4,936,747,58.9,99.4,88.7,81.1,12.8,99.6,18.9,87.1,90.1,28.6,5.4,11.2,2.3,32.5,28.8,13.2,0,13.7,1.2,0.6,17.8,7.8,4.7,24.4,19.2,5.9,57.5,0,0,82.8,14.5,28.3,10499,0,1.3,23.3,19.8,3.2,25.7,5.4,NA,20.3,24.7,71.4,36.2,39,48.2,32,20,97.7,2.3,1.5,NA,NA,NA,0.5,NA,58.2,41.8,NA,14.9,18.6,16.2,31.1,9.5,2.1,13.7,10.5,6.4,18.5,10.9,28.9,25.2,30.5,25.4,7.4,9.3,3.3,6.4,3,9.6,4.8,2.1,15.8,3.1,1.5,14.3,2,8.6,NL
Wokha , Urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NL
Wokha , Rural,NA,NA,NA,76.7,27,979,927,61.5,96.6,72,73.6,17.8,99.5,4.3,82.2,90.8,26.5,22.1,NA,8.5,31.6,22.4,13.7,0,4,3.2,1.5,22.3,14.6,7.1,32.1,11.7,9.5,71.4,4.1,1,66.8,18.1,45.4,7118,0,3.2,24.9,23.1,20.3,44.5,1.9,NA,8.2,17.6,52.4,39.6,36.9,33.1,27.8,19.5,NA,NA,5,NA,NA,NA,1.7,NA,68.6,NA,NA,34.2,NA,34.1,24.7,15.5,2.9,17.6,12.4,2.6,8.1,11.8,35.5,36.5,NA,37,30.4,10.7,3.1,14.7,10.1,10.4,1.8,0.8,12.7,0,0,21.9,3.6,19.1,NL
Wokha , Total,800,637,75,83.8,28.8,1027,1079,70.5,97.8,73.4,72.9,35.9,99.6,3.6,89.2,93.1,39.9,10.6,NA,5.7,30,21.9,13.5,0,3.9,3.2,1.3,24,16.2,10.3,30.7,28.9,25.8,74.5,9.9,4.8,65.1,25.6,32.2,6542,0,3,34,30.3,27,60.6,5.9,NA,17.1,22.1,50.1,49.2,47.7,54.1,38.3,29.9,85.8,11,5.4,NA,NA,NA,1,48.8,66.6,NA,NA,31.7,27.8,30.3,18.7,11.7,2.2,11.6,11.8,9.1,12.4,13.9,28.4,31.3,40.8,31.6,17,10.9,4.3,9.2,6.9,10.8,2.9,2.8,18.6,7.8,2,22,4.5,23.6,NL
Dimapur , Urban,NA,NA,NA,86.3,29.5,1028,1027,78.2,99.7,82.8,61,80.8,99.6,3.8,83.9,92.4,46.6,15.9,NA,5.3,29.7,22.8,5.5,0,3.5,11.1,2.6,24.9,10.3,5.8,23.7,36.1,29.5,80.7,9.6,6,64.3,39,18.6,7673,0,3,62.8,34.7,4.8,66.9,14.8,34.2,14.9,33.6,67.4,62.6,57,49.8,47,37.9,66.9,33.2,7,NA,NA,NA,3,49.1,48.1,NA,NA,16.5,NA,22.1,19.8,9.7,4.2,15.7,14.1,11,23,12,10.5,23.7,23.7,23.7,9.7,5.8,2.2,11.1,6.2,11,2.9,1.7,19.4,4.9,2.6,13.8,2.3,14.1,NL
Dimapur , Rural,NA,NA,NA,80.3,32.2,1037,1080,66.7,97.3,73.5,70.9,47.8,99.9,5.9,78,83.7,33.2,22.9,NA,11,24.9,18.7,5.5,0,1.8,9,2.4,23.3,9.1,7.4,35,33.1,23.2,72.9,5.7,2.9,65.5,31.4,17.1,7015,0,3.5,49.2,29.5,6.5,55.3,9.9,26.3,15.8,33.7,59.6,56.3,51.9,45.2,41,34,76.7,21.2,10.6,40.3,14.8,20,4.2,33.6,43.8,42.7,NA,16.2,31.9,21.1,22,6.9,2.1,13.9,12.6,24.1,22,16.1,20.3,26.6,35.9,27.1,16.1,7.6,4.8,6.9,2.1,8.5,3.1,2.7,17.4,3.4,0,13,2.1,11.6,NL
Dimapur , Total,1800,1993,222,83.6,30.7,1032,1053,72.6,98.7,78.8,65.3,66.6,99.8,4.7,81.3,88.7,40.7,19.4,3,8,27.5,21,5.5,0,2.7,10.2,2.5,24.2,9.7,6.5,28.5,34.6,26.5,77,7.7,4.5,64.8,35.3,18,7334,0,3.2,56,32.1,5.7,61.1,12.3,31,15.3,33.7,63.1,59.1,54.2,47.3,43.7,36,72,26.8,8.8,46.4,14.3,29.7,3.6,39.9,45.9,36,75.3,16.4,34.2,21.5,20.9,8.3,3.1,14.8,13.4,16.6,22.6,13.7,15.2,24.9,30,25.2,12.5,6.6,3.3,9.3,4.4,9.9,3,2.1,18.5,4.2,1.5,13.4,2.2,13,NL
Phek , Urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NL
Phek , Rural,NA,NA,NA,72.6,35.4,948,995,63.5,98.1,94.3,83.2,4.5,99.5,4.8,72.3,84.4,18.5,9.1,NA,6.5,25.2,20.6,7.8,0,9.4,3,0.5,21.2,5.9,4.5,17.3,19.7,4.3,59.3,1,0,67.4,11.1,29.4,5091,0,0.2,16.9,15.6,6.5,23.4,3.4,NA,18.4,27,71.6,62.4,48.8,39.5,40.9,14,99.1,0.9,2.7,NA,NA,NA,0,NA,48.8,53.4,NA,13.1,NA,13.2,28,7,1.4,13.3,7.7,8,12.4,9.6,8.3,9.2,12,9.3,3.4,5.1,1.7,8.6,3.4,13.1,4.6,3.1,13.5,5.3,1.2,9,0.6,7,NL
Phek , Total,916,869,123,74.8,35.2,957,958,65.8,98.4,94.1,82.7,9.8,99.5,4.3,75,86.4,21.9,9,NA,5.5,26.2,22.3,9.5,0,9.5,2.8,0.4,22.9,7.3,5.9,19.8,20.2,6.6,60.8,0.9,0,60.9,11.5,23.2,6003,0,0.2,18.7,17.1,6.6,25.1,4,NA,20.1,34.7,74.5,65.8,53.1,47.3,46.4,19.1,98.2,1.8,2.5,NA,NA,NA,0,NA,44,50.4,NA,15.5,NA,15.7,27.8,6.7,1.7,12.8,8.2,7.6,14.2,12,8.2,8.9,10.9,9,2.9,4.9,1.8,8.2,2.9,14.5,4.8,3.5,17.4,5.9,1,12.5,0.8,8.6,NL
Tuensang , Urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NL
Tuensang , Rural,NA,NA,NA,73.4,37.8,927,998,60.3,96.6,91.7,73.2,3,99.3,5,71.7,75.6,15.3,13.9,NA,9.3,18.5,16.6,4.7,0,9.6,2.3,0,27.8,16.4,4.4,29,14.9,2.1,53.8,2.5,0.3,84.4,10.4,30.5,3398,0,1.5,16.3,15.3,9.2,25.1,1.2,NA,7.6,47.6,75.9,56.6,62.3,62.6,59.3,23.6,100,0,5.1,NA,NA,NA,1.3,NA,54.9,77.1,NA,11,NA,9.5,36.2,12.3,4.5,22,12.7,10.6,4.8,7,18.2,29.2,22.2,28.6,11.4,7.5,2.4,15.5,5.1,8.2,1.9,1.9,16,1.9,0,12.2,1.6,9.7,NL
Tuensang , Total,762,677,87,78.5,37,942,953,63.7,97.2,91.4,73,9.3,99.5,5.1,77.9,79.8,25.7,12.6,NA,5.9,22,19.9,7.3,0,10,2.5,0,26.4,16.4,3.9,24.3,16.7,4.8,56.3,2.5,0.3,84.5,20.4,25.2,4165,0,2,25.1,23.5,9.6,34.5,1.7,NA,6.1,44.9,79.1,55.5,60.2,58.8,56,23.1,100,0,5.1,22.4,20.8,13.6,1.1,NA,52.5,75,48.6,9.2,6.5,8.5,36.4,11.6,4.2,21,11.8,11.4,7.1,7.1,19.2,26.8,30.3,27,9.1,6.6,1.7,13.9,5.5,8.6,2.3,2,20,1.5,0,13.9,1.6,13.8,NL
Longleng , Urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NL
Longleng , Rural,NA,NA,NA,77.9,30.7,812,773,59.5,97.1,43,75.1,1.8,99.8,4.9,73.9,82.8,13.8,24.7,10.8,10,20.8,18.6,11.5,0,5.5,1.7,0,16,9.8,4.4,40.9,5.9,1.2,48.4,0.4,0,69.7,4.7,NA,NA,0,0,7.4,7.4,9.3,16.7,0,NA,0,10.9,52.3,45.7,30.1,35.5,26.3,12.5,99.1,0,1.9,NA,NA,NA,0,NA,67.7,52.9,NA,13.3,NA,11.7,28.9,15.6,8.6,17.3,14.6,12.6,6.1,5.8,13.1,19.7,NA,19.6,4.4,6.1,1.4,8.8,3,13.1,2.1,2.1,15.1,1.9,0,7.3,0.4,2,NL
Longleng , Total,885,786,132,80.6,31.7,847,816,62.1,97.5,41.2,73.6,4.8,99.7,5.6,77.1,85.9,18.4,25.4,12.3,8.6,20.9,18.5,12.1,0,4.9,1.6,0,16.8,9.1,4.1,45.1,6.8,1.5,54.1,0.4,0,75.5,6,56.7,NA,0,0,10.2,10.2,7.7,17.9,0.3,NA,3.3,10.8,55.4,42.7,28.2,37.9,25.1,12.8,99.3,0,2.4,NA,NA,NA,0,NA,64.3,50.2,NA,14.9,NA,12.3,26.1,16.3,9,17.1,15,11,6.8,6.7,11.9,19.2,22.3,19.4,7.6,7.2,2.3,11.2,5.5,12.8,3,1.9,13,2.5,0,7.3,0.7,2.6,NL
Kiphire , Urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NL
Kiphire , Rural,NA,NA,NA,72.2,36.8,951,964,62.9,98.1,89.3,85.9,4.9,99,8.7,69.1,80.7,13.8,16.9,NA,4.4,30.7,22.6,12.1,0,8.5,0.3,1.1,18.9,12,9.3,47.8,12.8,1.7,48.2,0.9,0,69.5,12.1,47.4,4205,0,0,21.4,20.6,4.5,25.9,1.2,NA,5.7,33.9,59.5,54.9,39.6,45.7,34.9,16.5,100,0,8.6,53.3,6.4,3.7,0.7,NA,41.2,NA,NA,21,27.1,23,48.6,12.2,5.6,27.2,11.3,9.4,8.4,7.8,18.6,22.4,15.2,22,2.3,5.4,2.2,7,7,8.7,2,1.7,15.3,5.6,1.1,10.6,1.7,10.3,NL
Kiphire , Total,823,806,132,78.3,37.5,964,1037,69.8,98.2,87.2,80.5,11.1,99.3,7.9,75.2,83.8,20.7,16.8,NA,3.5,31.1,24.2,11.2,0,10.8,0.4,1.2,17.7,11.1,10.1,56.7,14.1,2,53.6,1.4,0,72.6,13.9,52.1,3606,0,0,24.7,23.6,5.5,30,1.6,NA,4.8,36,65.7,56.3,44.5,50.2,38.9,21.7,100,0,8.3,54.3,11,6.1,1,NA,39.3,33.4,NA,21.7,24.5,22.7,41.8,13.9,6.4,25.6,12.2,10.9,9,8.2,18.3,22.8,22.8,22.8,3.3,5.8,2.3,9.2,5.9,9.5,2,1.7,15.3,4.1,1.7,11.4,2.4,10.9,NL
Kohima , Urban,NA,NA,NA,91.9,26.8,997,1139,80.8,99.7,81.5,65.9,84.4,99.6,3.8,92.7,90,62.4,1.7,3.3,0.9,36,27.9,12.8,0,10.3,1.1,2.9,20.6,9.9,8.9,39.4,50.2,39.7,82,9.5,7.3,79,36.4,43.3,7003,1.5,0.6,58.8,42.8,10.9,68.8,13.7,37.5,18,63.7,94,67.7,75.9,72,73.7,44,87.3,12.8,4.1,NA,NA,NA,0.4,NA,45.4,NA,NA,37.4,38.6,37.9,20.7,12.1,4.4,12.6,10.5,16.4,21.1,23.6,27.6,18.4,22.5,18.6,10.6,7.4,3.1,14.4,8.4,11.3,4.3,2.2,20.8,7.9,2.2,23,3,28.3,NL
